auditStartTime,adminActionType,issueType,severity,description,location,indicatorCode,countryCode,detectedAt,additionalData
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/GRC,NY.GDP.MKTP.KD.ZG,GRC,2025-09-14T15:45:53.763553,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: GRC, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/GRC,NY.GDP.MKTP.KD.ZG,GRC,2025-09-14T15:45:53.763570,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: GRC, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/HUN,NY.GDP.MKTP.KD.ZG,HUN,2025-09-14T15:45:53.763587,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: HUN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/HUN,NY.GDP.MKTP.KD.ZG,HUN,2025-09-14T15:45:53.763605,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: HUN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/IRL,NY.GDP.MKTP.KD.ZG,IRL,2025-09-14T15:45:53.763619,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: IRL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/IRL,NY.GDP.MKTP.KD.ZG,IRL,2025-09-14T15:45:53.763637,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: IRL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ISL,NY.GDP.MKTP.KD.ZG,ISL,2025-09-14T15:45:53.763662,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ISL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ISL,NY.GDP.MKTP.KD.ZG,ISL,2025-09-14T15:45:53.763676,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ISL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ISR,NY.GDP.MKTP.KD.ZG,ISR,2025-09-14T15:45:53.763692,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ISR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ISR,NY.GDP.MKTP.KD.ZG,ISR,2025-09-14T15:45:53.763705,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ISR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ITA,NY.GDP.MKTP.KD.ZG,ITA,2025-09-14T15:45:53.763718,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ITA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/ITA,NY.GDP.MKTP.KD.ZG,ITA,2025-09-14T15:45:53.763736,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: ITA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/JPN,NY.GDP.MKTP.KD.ZG,JPN,2025-09-14T15:45:53.763749,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: JPN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/JPN,NY.GDP.MKTP.KD.ZG,JPN,2025-09-14T15:45:53.763764,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: JPN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/KOR,NY.GDP.MKTP.KD.ZG,KOR,2025-09-14T15:45:53.763780,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: KOR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/KOR,NY.GDP.MKTP.KD.ZG,KOR,2025-09-14T15:45:53.763792,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: KOR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LTU,NY.GDP.MKTP.KD.ZG,LTU,2025-09-14T15:45:53.763805,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LTU, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LTU,NY.GDP.MKTP.KD.ZG,LTU,2025-09-14T15:45:53.763823,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LTU, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LUX,NY.GDP.MKTP.KD.ZG,LUX,2025-09-14T15:45:53.763840,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LUX, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LUX,NY.GDP.MKTP.KD.ZG,LUX,2025-09-14T15:45:53.763858,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LUX, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LVA,NY.GDP.MKTP.KD.ZG,LVA,2025-09-14T15:45:53.763873,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LVA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/LVA,NY.GDP.MKTP.KD.ZG,LVA,2025-09-14T15:45:53.763885,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: LVA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/MEX,NY.GDP.MKTP.KD.ZG,MEX,2025-09-14T15:45:53.763899,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: MEX, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/MEX,NY.GDP.MKTP.KD.ZG,MEX,2025-09-14T15:45:53.763913,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: MEX, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NLD,NY.GDP.MKTP.KD.ZG,NLD,2025-09-14T15:45:53.763927,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NLD, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NLD,NY.GDP.MKTP.KD.ZG,NLD,2025-09-14T15:45:53.763946,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NLD, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NOR,NY.GDP.MKTP.KD.ZG,NOR,2025-09-14T15:45:53.763961,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NOR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NOR,NY.GDP.MKTP.KD.ZG,NOR,2025-09-14T15:45:53.763975,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NOR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NZL,NY.GDP.MKTP.KD.ZG,NZL,2025-09-14T15:45:53.763991,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NZL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/NZL,NY.GDP.MKTP.KD.ZG,NZL,2025-09-14T15:45:53.764005,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: NZL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/POL,NY.GDP.MKTP.KD.ZG,POL,2025-09-14T15:45:53.764019,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: POL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/POL,NY.GDP.MKTP.KD.ZG,POL,2025-09-14T15:45:53.764034,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: POL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/PRT,NY.GDP.MKTP.KD.ZG,PRT,2025-09-14T15:45:53.764047,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: PRT, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/PRT,NY.GDP.MKTP.KD.ZG,PRT,2025-09-14T15:45:53.764063,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: PRT, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SVK,NY.GDP.MKTP.KD.ZG,SVK,2025-09-14T15:45:53.764076,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SVK, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SVK,NY.GDP.MKTP.KD.ZG,SVK,2025-09-14T15:45:53.764091,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SVK, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SVN,NY.GDP.MKTP.KD.ZG,SVN,2025-09-14T15:45:53.764112,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SVN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SVN,NY.GDP.MKTP.KD.ZG,SVN,2025-09-14T15:45:53.764126,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SVN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SWE,NY.GDP.MKTP.KD.ZG,SWE,2025-09-14T15:45:53.764144,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SWE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/SWE,NY.GDP.MKTP.KD.ZG,SWE,2025-09-14T15:45:53.764162,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: SWE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/TUR,NY.GDP.MKTP.KD.ZG,TUR,2025-09-14T15:45:53.764175,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: TUR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/TUR,NY.GDP.MKTP.KD.ZG,TUR,2025-09-14T15:45:53.764189,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: TUR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/USA,NY.GDP.MKTP.KD.ZG,USA,2025-09-14T15:45:53.764202,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: USA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.MKTP.KD.ZG/series/USA,NY.GDP.MKTP.KD.ZG,USA,2025-09-14T15:45:53.764214,"{indicatorCode: NY.GDP.MKTP.KD.ZG, countryCode: USA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/AUS,NY.GDP.PCAP.PP.CD,AUS,2025-09-14T15:45:53.764229,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: AUS, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/AUS,NY.GDP.PCAP.PP.CD,AUS,2025-09-14T15:45:53.764245,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: AUS, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/AUT,NY.GDP.PCAP.PP.CD,AUT,2025-09-14T15:45:53.764258,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: AUT, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/AUT,NY.GDP.PCAP.PP.CD,AUT,2025-09-14T15:45:53.764272,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: AUT, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/BEL,NY.GDP.PCAP.PP.CD,BEL,2025-09-14T15:45:53.764290,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: BEL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/BEL,NY.GDP.PCAP.PP.CD,BEL,2025-09-14T15:45:53.764313,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: BEL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CAN,NY.GDP.PCAP.PP.CD,CAN,2025-09-14T15:45:53.764343,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CAN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CAN,NY.GDP.PCAP.PP.CD,CAN,2025-09-14T15:45:53.764359,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CAN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CHE,NY.GDP.PCAP.PP.CD,CHE,2025-09-14T15:45:53.764373,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CHE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CHE,NY.GDP.PCAP.PP.CD,CHE,2025-09-14T15:45:53.764386,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CHE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CHL,NY.GDP.PCAP.PP.CD,CHL,2025-09-14T15:45:53.764402,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CHL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CHL,NY.GDP.PCAP.PP.CD,CHL,2025-09-14T15:45:53.764416,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CHL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/COL,NY.GDP.PCAP.PP.CD,COL,2025-09-14T15:45:53.764436,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: COL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/COL,NY.GDP.PCAP.PP.CD,COL,2025-09-14T15:45:53.764451,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: COL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CRI,NY.GDP.PCAP.PP.CD,CRI,2025-09-14T15:45:53.764468,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CRI, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CRI,NY.GDP.PCAP.PP.CD,CRI,2025-09-14T15:45:53.764483,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CRI, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CZE,NY.GDP.PCAP.PP.CD,CZE,2025-09-14T15:45:53.764499,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CZE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/CZE,NY.GDP.PCAP.PP.CD,CZE,2025-09-14T15:45:53.764512,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: CZE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/DEU,NY.GDP.PCAP.PP.CD,DEU,2025-09-14T15:45:53.764527,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: DEU, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/DEU,NY.GDP.PCAP.PP.CD,DEU,2025-09-14T15:45:53.764540,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: DEU, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/DNK,NY.GDP.PCAP.PP.CD,DNK,2025-09-14T15:45:53.764554,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: DNK, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/DNK,NY.GDP.PCAP.PP.CD,DNK,2025-09-14T15:45:53.764570,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: DNK, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ESP,NY.GDP.PCAP.PP.CD,ESP,2025-09-14T15:45:53.764586,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ESP, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ESP,NY.GDP.PCAP.PP.CD,ESP,2025-09-14T15:45:53.764605,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ESP, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/EST,NY.GDP.PCAP.PP.CD,EST,2025-09-14T15:45:53.764621,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: EST, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/EST,NY.GDP.PCAP.PP.CD,EST,2025-09-14T15:45:53.764637,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: EST, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/FIN,NY.GDP.PCAP.PP.CD,FIN,2025-09-14T15:45:53.764653,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: FIN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/FIN,NY.GDP.PCAP.PP.CD,FIN,2025-09-14T15:45:53.764668,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: FIN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/FRA,NY.GDP.PCAP.PP.CD,FRA,2025-09-14T15:45:53.764682,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: FRA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/FRA,NY.GDP.PCAP.PP.CD,FRA,2025-09-14T15:45:53.764695,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: FRA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/GBR,NY.GDP.PCAP.PP.CD,GBR,2025-09-14T15:45:53.764725,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: GBR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/GBR,NY.GDP.PCAP.PP.CD,GBR,2025-09-14T15:45:53.764740,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: GBR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/GRC,NY.GDP.PCAP.PP.CD,GRC,2025-09-14T15:45:53.764759,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: GRC, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/GRC,NY.GDP.PCAP.PP.CD,GRC,2025-09-14T15:45:53.764777,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: GRC, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/HUN,NY.GDP.PCAP.PP.CD,HUN,2025-09-14T15:45:53.764793,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: HUN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/HUN,NY.GDP.PCAP.PP.CD,HUN,2025-09-14T15:45:53.764807,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: HUN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/IRL,NY.GDP.PCAP.PP.CD,IRL,2025-09-14T15:45:53.764821,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: IRL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/IRL,NY.GDP.PCAP.PP.CD,IRL,2025-09-14T15:45:53.764835,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: IRL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ISL,NY.GDP.PCAP.PP.CD,ISL,2025-09-14T15:45:53.764849,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ISL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ISL,NY.GDP.PCAP.PP.CD,ISL,2025-09-14T15:45:53.764868,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ISL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ISR,NY.GDP.PCAP.PP.CD,ISR,2025-09-14T15:45:53.764886,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ISR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ISR,NY.GDP.PCAP.PP.CD,ISR,2025-09-14T15:45:53.764903,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ISR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ITA,NY.GDP.PCAP.PP.CD,ITA,2025-09-14T15:45:53.764916,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ITA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/NY.GDP.PCAP.PP.CD/series/ITA,NY.GDP.PCAP.PP.CD,ITA,2025-09-14T15:45:53.764935,"{indicatorCode: NY.GDP.PCAP.PP.CD, countryCode: ITA, fieldName: metadata}"
